ID,name,stars,type,event_card,base_attack,attack_growth,attack_growth_star_up,base_defence,defence_growth,defence_growth_star_up,base_potential,potential_growth
,Blue Goku,5,5,1,335,50.53,,240,28.89,,335,50.53
,Saiyan God,5,5,1,335,50.53,,,,,,
,Shenron,5,7,1,335,50.53,,,,,,
,Blue Vegeta,5,5,1,320,45.78,,,,,,
,Hirudegarn,5,3,1,320,45.78,,,,,,
,Saiyan 2 Gogeta,5,5,1,300,40.78,,,,,,
,Saiyan 3 Vegeta,5,5,1,300,40.78,,,,,,
,Saiyan 4 Gogeta,5,5,1,300,40.78,,,,,,
,Saiyan 4 Goku,5,5,1,300,40.78,56.78,225,25.88,33.88,,
,Saiyan 4 Vegeta,5,5,1,300,40.78,,,,,,
,Gotenks,5,5,1,260,33.8,,,,,,
,Saiyan 3 Goku,5,5,1,260,33.8,51.8,195,21.45,30.45,,
,Super Broly,5,5,0,260,33.8,,,,,,
,Vegito,5,5,1,260,33.8,,,,,,
,Broly,5,5,0,230,24.15,,,,,,
,Godly Piccolo,5,4,0,230,24.15,,,,,,
,Little Gotenks,5,5,0,230,23.1,,,,,,
,Potential Gohan,5,5,0,230,24.15,,,,,,
,Saiyan 2 Goku,5,5,0,230,24.15,,,,,,
,Saiyan 2 Vegeta,5,5,0,230,24.15,,,,,,
,Saiyan 1 Bulla,5,5,0,225,23.1,,,,,,
,Saiyan 1 Pan,5,5,0,225,23.1,,,,,,
,Baby,5,7,0,220,23.1,,,,,,
,Gohan,5,5,0,220,23.1,,,,,,
,Grown Goten,5,5,0,220,23.1,,,,,,
,Saiyan 1 Goku,5,5,0,220,23.1,,170,,,,
,Saiyan 1 Vegeta,5,5,0,220,23.1,,,,,,
,Saiyan 2 Gohan,5,5,0,220,23.1,,,,,,
,Goku,5,5,0,215,23.1,,,,,,
,Vegeta,5,5,0,215,23.1,39.1,170,17.85,25.85,,
,Little Gohan,5,5,0,211,22.16,,,,,,
,Future Trunks,5,5,0,210,22.05,,,,,,
,Grown Krillin,5,2,0,210,22.05,,,,,,
,King Vegeta,5,5,0,210,22.05,,,,,,
,Super Bardock,5,5,0,210,22.05,,,,,,
,Tapion,5,5,0,210,22.05,,,,,,
,Trunks,5,5,0,210,22.05,,,,,,
,Chilled,5,7,0,208,21.84,,,,,,
,Goten,5,5,0,208,21.84,,,,,,
,Uub,5,2,0,206,21.63,,,,,,
,Piccolo,5,4,0,200,21,,,,,,
,Grand Kai,5,6,0,198,20.79,,154,,,,
,Grown Chi-Chi,5,2,0,198,20.79,,,,,,
,King Cold,5,7,0,198,20.79,,,,,,
,South Kai,5,6,0,198,20.79,,154,,,,
,Frieza,5,7,0,195,18.6,,,,,,
,Fat Gotenks,4,5,0,176,17.78,,,,,,
,Rank 2 Frieza,4,7,0,176,17.78,,,,,,
,Thin Gotenks,4,5,0,176,17.78,,,,,,
,God Kibito,4,6,0,174,19.36,,,,,,
,East Kai,4,6,0,173,17.47,,,,,,
,Mighty Mask,4,5,0,173,17.5,,,,,,
,Rank 1 Frieza,4,7,0,173,17.47,,,,,,
,Bardock,4,5,0,172,17.37,,,,,,
,Ginyu,4,7,0,170,17.17,,,,,,
,Kibito,4,6,0,170,17.47,,,,,,
,Pan,4,5,0,170,17.17,,,,,,
,Elder Kai,4,6,0,169,17.07,,,,,,
,North Kai,4,6,0,169,17.07,,,,,,
,West Kai,4,6,0,169,17.07,,,,,,
,King Kai,4,6,0,168,17,,,,,,
,Tenshinhan,4,7,0,166,16.97,,,,,,
,King Piccolo,4,4,0,164,16.67,,,,,,
,Master Roshi,4,2,0,161,16.26,,,,,,
,Raditz,4,5,0,160,16,,,,,,
,Nappa,4,5,0,152,15.15,,,,,,
,Krillin,3,2,0,150,15.17,,,,,,
,Little Goku,3,5,0,150,15.38,,,,,,
,Master Mutaito,4,2,0,150,15.15,,,,,,
,Mystery Man,4,2,0,150,15.15,,,,,,
,Videl,4,2,0,150,15.15,,,,,,
,Yajirobe,3,2,0,150,14.38,,,,,,
,Crane Hermit,4,2,0,147,14.54,,,,,,
,Tao Pai Pai,4,2,0,144,12.22,,,,,,
,Cui,3,7,0,140,13.5,,,,,,
,Arale,3,2,0,139,10,,,,,,
,No.8,3,1,0,138,12,,,,,,
,Bulma,3,2,0,137,13.2,,,,,,
,Drum,3,4,0,136,13,,,,,,
,Karin,3,6,0,136,14,,,,,,
,Tambourine,3,4,0,136,13,,,,,,
,Cymbal,3,4,0,135,13,,,,,,
,Mummy Fighter,3,2,0,129,12.7,,,,,,
,Lunch,3,2,0,125,12,,,,,,
,Upa,3,2,0,125,12,,,,,,
,Bubbles,3,6,0,124,12.1,,,,,,
,Fiddlestick,3,2,0,124,12.1,,,,,,
,Uranai Baba,3,2,0,124,12.1,,,,,,
,Chiaotzu,3,2,0,122,15.64,,,,,,
,Dracula Man,3,2,0,118,11.75,,,,,,
,Spirit Servant,3,2,0,110,9,,,,,,
,Aka,3,7,0,109,10.3,,,,,,
,Piano,3,4,0,109,11,,,,,,
,Alien Soldier,2,7,0,96,9,,,,,,
,Beerus,5,7,1,,,,335,50.53,,,
,Porunga,5,7,1,,,,335,50.53,,,
,Whis,5,7,1,,,,335,50.53,,,
,Bojack,5,7,1,,,,320,45.78,,,
,Golden Frieza,5,7,1,,,,320,45.78,,,
,Buugohan,5,3,1,,,,300,40.78,,,
,Great Ape Baby,5,7,1,,,,300,40.78,,,
,Great Ape Goku,5,5,1,,,,300,40.78,,,
,Great Ape Vegeta,5,5,1,,,,300,40.78,,,
,Super syn,5,7,1,,,,300,40.78,,,
,Buu,5,3,1,,,,260,33.8,,,
,Janemba,5,3,0,,,,260,33.8,,,
,Majin Vegeta,5,5,1,,,,260,33.8,,,
,Thin Buu,5,3,1,,,,260,33.8,,,
,Super No.17,5,1,0,,,,240,25.45,,,
,Syn Shenron,5,7,0,,,,240,25.45,,,
,Oceanus Shenron,5,7,0,,,,230,25.45,,,
,Nuova Shenron,5,7,0,,,,225,25.45,,,
,Pikkon,5,6,0,,,,225,25.45,,,
,Fat Buu,5,3,0,,,,220,23.1,,,
,Meta-Cooler,5,7,0,,,,220,23.1,,,
,Super No.13,5,1,0,,,,220,23.1,,,
,Ultimate Cell,5,1,0,,,,220,23.1,,,
,Dabura,5,3,0,,,,211,22.16,,,
,Cooler,5,7,0,,,,210,22.05,,,
,Namekian Elder,5,4,0,,,,210,22.05,,,
,No.13,5,1,0,,,,210,22.05,,,
,No.14,5,1,0,,,,210,22.05,,,
,No.15,5,1,0,,,,210,22.05,,,
,No.16,5,1,0,,,,210,22.05,,,
,No.18,5,1,0,,,,210,22.05,,,
,No.17,5,1,0,,,,208,21.84,,,
,Rank 2 Cell,5,1,0,,,,206,21.63,,,
,Rank 1 Cooler,4,7,0,,,,176,17.78,,,
,Little Cell,4,1,0,131,,,174,19.36,,,
,Salza,4,7,0,,,,174,19.36,,,
,Rank 1 Cell,4,1,0,130,,,173,17.5,,,
,Emma Daioh,4,6,0,,,,172,17.37,,,
,No.20,4,1,0,,,,165,16.77,,,
,Kami,4,4,0,,,,164,16.54,,,
,Recoome,4,7,0,,,,163,16.5,,,
,Bobbidi,4,3,0,,,,160,16.16,,,
,Burter,4,7,0,,,,160,16.16,,,
,Fighter,4,7,0,,,,160,16.16,,,
,Jackie Chan,4,2,0,,,,160,16,,,
,Neiz,4,7,0,,,,160,16.16,,,
,Jeice,4,7,0,,,,157,15.86,,,
,No.19,4,1,0,,,,157,15.86,,,
,Shen,4,6,0,,,,156,15.75,,,
,Dende,4,4,0,,,,151,15.15,,,
,Chi-Chi,3,2,0,,,,150,15.17,,,
,Guldo,4,7,0,,,,150,15,,,
,Ox-King,4,2,0,,,,150,14.38,,,
,Yamcha,3,2,0,,,,150,15.38,,,
,Moori,4,4,0,,,,148,14.85,,,
,Nail,4,4,0,,,,147,14.71,,,
,Zarbon,4,7,0,,,,147,14.54,,,
,Dodoria,4,7,0,,,,144,12.22,,,
,King Chapa,3,2,0,,,,138,12,,,
,Mr. Satan,3,2,0,,,,135,13.56,,,
,PoPo,3,6,0,,,,135,13.56,,,
,Giran,3,2,0,,,,127,12,,,
,Lanfan,3,2,0,,,,124,12,,,
,Namu,3,2,0,,,,124,12.1,,,
,Pan Pute,3,2,0,,,,124,12.1,,,
,Akira Toriyama,3,2,0,,,,121,12,,,
,Bacterium,3,2,0,,,,109,11,,,
,Pilaf,3,2,0,,,,107,11,,,
,Orinji Monk,2,2,0,,,,97,8.7,,,
,Shou,2,2,0,,,,96,9,,,
,Boar Bandit,2,2,0,,,,92,9,,,
,Mai,2,2,0,,,,92,9,,,
,Mr. Superman,2,7,0,,,,92,9,,,
